productPriceLocal,productId,productName,productCategoryId,productCategoryName,productVendorName,productGroupId,Location,eventPosition
123990.00,30028878,"Ноутбук Apple MacBook 12 Core i7 1,4/8/512 SSD Gold ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,1
104990.00,30028572,Ноутбук Apple MacBook 12 Core i5 1.3/8/512SSD Silv (MNYJ2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,2
128990.00,30028855,"Ноутбук Apple MacBook 12 Core i7 1,4/16/256 SSD SG ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,3
136990.00,30028887,"Ноутбук Apple MacBook 12 Core i7 1,4/16/512 SSD RoGo ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,4
136990.00,30028871,"Ноутбук Apple MacBook 12 Core i7 1,4/16/512 SSD Sil ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,5
104990.00,30028574,Ноутбук Apple MacBook 12 Core i5 1.3/8/512SSD Gold (MNYL2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,6
32990.00,30021340,Системный блок Apple MacMini i5 1.4/4GB/500GB/Intel HD5000 (MGEM2RU/A) ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,1
49990.00,30021341,Системный блок Apple MacMini i5 2.6/8GB/1TB/Intel Iris (MGEN2RU/A) ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,2
67990.00,30021342,Системный блок Apple MacMini i5 2.8/8GB/1TB FD/Intel Iris (MGEQ2RU/A) ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,3
79990.00,30021374,Системный блок Apple MacMini i5 2.6/16GB/1TB FD/Intel Iris (Z0R70007A) ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,4
99990.00,30021373,Системный блок Apple MacMini i7 3.0/16GB/1TB FD/Intel Iris (Z0R70002R) ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,5
99990.00,30024551,Системный блок Apple Apple MacMini i5 2.8/16 Gb/512 ssd/Intel Iris Z0R8 ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,6
107990.00,30024548,Системный блок Apple MacMini i7 3.0/16 Gb/2 TB FD/Intel Iris Z0R8 ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,1
92990.00,30024550,Системный блок Apple MacMini i5 2.8/16 Gb/2 TB FD/Intel Iris Z0R8 ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,2
139990.00,30024549,Системный блок Apple MacMini i7 3.0/16 Gb/1 TB ssd/Intel Iris Z0R8 ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,3
499990.00,30020066,Системный блок Apple Mac Pro Z0P8000J5 ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,1
414990.00,30025474,Системный блок Apple Mac Pro XeonE5 12core2.7/32/512/2xFireProD700 6GB ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,2
389990.00,30025471,Системный блок Apple Mac Pro XeonE5 8core3Ghz/64/512/2xFireProD700 6GB ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,3
319990.00,30025470,Системный блок Apple Mac Pro XeonE5 8core3Ghz/32/512/2xFireProD500 3GB ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,4
414990.00,30025472,Системный блок Apple Mac Pro XeonE5 8core3Ghz/32/1TB/2xFireProD700 6GB ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,5
215990.00,30019466,Системный блок Apple Mac Pro MD878RU/A ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,6
125995.00,30019465,Системный блок Apple Mac Pro ME253RU/A ,cat2_cis_0000000677,Системные блоки Apple Mac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,1
74990.00,30028591,Моноблок Apple iMac 21.5 i5 2.3/8Gb/1TB/Iris Plus 640(MMQA2RU/A) ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,1
83990.00,30028893,"Моноблок Apple iMac 21.5 Core i5 2,3/8/1TB FD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,2
96990.00,30028896,"Моноблок Apple iMac 21.5 Core i5 2,3/16/1TB FD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,3
91990.00,30028894,"Моноблок Apple iMac 21.5 Core i5 2,3/8/256 SSD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,4
105990.00,30028897,"Моноблок Apple iMac 21.5 Core i5 2,3/16/256 SSD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,5
91990.00,30028895,"Моноблок Apple iMac 21.5 Core i5 2,3/16/1TB HDD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,6
113990.00,30024554,Моноблок Apple iMac 21.5 2.8/8Gb/256 ssd/Iris6200 Z0RR ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,1
125990.00,30028594,Моноблок Apple iMac 27 Retina 5K i5 3.4/8Gb/1TB FD/RP570 4Gb ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,1
89990.00,30028592,Моноблок Apple iMac 21.5 Retina 4K i5 3.0/8Gb/1TB/RP 555 2Gb ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,2
159990.00,30028596,Моноблок Apple iMac 27 Retina 5K i5 3.8/8Gb/2TB FD/RP 580 8Gb ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,3
109990.00,30028593,Моноблок Apple iMac 21.5 Retina 4K i5 3.4/8Gb/1TB FD/RP 560 4Gb ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,4
139990.00,30028595,Моноблок Apple iMac 27 Retina 5K i5 3.5/8Gb/1TB FD/RP 575 4Gb ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,5
74990.00,30028591,Моноблок Apple iMac 21.5 i5 2.3/8Gb/1TB/Iris Plus 640(MMQA2RU/A) ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,6
105990.00,30029003,Моноблок Apple iMac 21.5 Retina 4K Core i5 3/8/256 SSD ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,1
112990.00,30029009,"Моноблок Apple iMac 21.5 Retina 4K Core i7 3,6/8/1TB HDD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,2
189990.00,30029196,"Моноблок Apple iMac 27 Retina 5K Core i7 4,2/16/3TB FD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,3
177990.00,30029190,"Моноблок Apple iMac 27 Retina 5K Core i7 4,2/8/2TB FD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,4
149990.00,30029151,Моноблок Apple iMac 21.5 Retina4K Core i7 3.6/16/512SSD/RP560 4G ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,5
191990.00,30029192,"Моноблок Apple iMac 27 Retina 5K Core i7 4,2/8/512 SSD ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,6
379990.00,30031771,Моноблок Apple iMac Pro Xeon W 8core 3/32/1/RadeonProVega 56 8Gb ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,1
899990.00,30031833,"Моноблок Apple iMac Pro Xeon W 18core2,3/128/4SSD/RadPrVe 56 8Gb ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,2
529990.00,30031784,Моноблок Apple iMac Pro XeonW8core3/64/2SSD/RadeonProVega64 16GB ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,3
949990.00,30031842,"Моноблок Apple iMac Pro Xeon W 18core2,3/128/4SSD/RadPrVe64 16GB ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,4
934990.00,30032244,Моноблок Apple iMac Pro XeonW 2.3/128/4TBSSD/RPV64 16GB w/o tpad ,cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,5
837990.00,30031806,"Моноблок Apple iMac Pro Xeon W 10core3,2/128/4SSD/RadPrVe64 16GB ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultFirstPartBlock,6
587990.00,30031802,"Моноблок Apple Apple iMac Pro Xeon W 10core3,2/64/2SSD/RadPrVe 64 16GB ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,1
599990.00,30031791,"Моноблок Apple iMac Pro Xeon W 10core 3,2/128/1/RadPrVe 56 8Gb ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,2
641990.00,30031800,"Моноблок Apple iMac Pro Xeon W 10core 3,2/128/1/RadPrVe 64 16GB ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,3
791990.00,30031797,"Моноблок Apple iMac Pro Xeon W 10core 3,2/128/4SSD/RadPrVe56 8Gb ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,4
439990.00,30031789,"Моноблок Apple iMac Pro Xeon W 10core 3,2/32/1/RadPrVe 56 8Gb ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,5
479990.00,30031798,"Моноблок Apple iMac Pro Xeon W 10core 3,2/32/1/RadPrVe 64 16GB ",cat2_cis_0000000676,Моноблоки Apple iMac,Apple,cat1_cis_0000000188,newSearchResultSecondPartBlock,6
85990.00,30028579,Ноутбук Apple MacBook Pro 13 i5 2.3/8/128Gb SG (MPXQ2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,1
105990.00,30028581,Ноутбук Apple MacBook Pro 13 i5 2.3/8/256Gb SG (MPXT2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,2
85990.00,30028580,Ноутбук Apple MacBook Pro 13 i5 2.3/8/128Gb Silver (MPXR2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,3
105990.00,30028582,Ноутбук Apple MacBook Pro 13 i5 2.3/8/256Gb Silver (MPXU2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,4
132990.00,30022363,Ноутбук Apple MacBook Pro 15&#034; Mid i7 2.2/16Gb/256SSD(MJLQ2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,5
105990.00,30028941,"Ноутбук Apple MacBook Pro 13 Core i5 2,3/16/128 SSD Sil ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,6
139990.00,30028950,"Ноутбук Apple MacBook Pro 13 Core i7 2,5/16/256 SSD Sil ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,1
156990.00,30028936,"Ноутбук Apple MacBook Pro 13 Core i7 2,5/16/512 SSD SG ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,2
121990.00,30028927,"Ноутбук Apple MacBook Pro 13 Core i5 2,3/16/256 SSD SG ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,3
135990.00,30028943,"Ноутбук Apple MacBook Pro 13 Core i5 2,3/16/512 SSD Sil ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,4
185990.00,30028952,"Ноутбук Apple MacBook Pro 13 Core i7 2,5/16/1TB SSD Sil ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,5
139990.00,30028935,"Ноутбук Apple MacBook Pro 13 Core i7 2,5/16/256 SSD SG ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,6
61990.00,30028577,Ноутбук Apple MacBook Air 13 i5 1.8/8Gb/128SSD (MQD32RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,1
48990.00,30022051,Ноутбук Apple MacBook Air 11&#034; MJVM2RU/A ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,2
78990.00,30028578,Ноутбук Apple MacBook Air 13 i5 1.8/8Gb/256SSD (MQD42RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,3
109990.00,30028850,Ноутбук Apple MacBook Air 13 i7 2.2/8Gb/512SSD (Z0UU0002K) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,4
94990.00,30028816,Ноутбук Apple MacBook Air 13 i7 2.2/8Gb/256SSD (Z0UU0002L) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,5
99990.00,30028829,Ноутбук Apple MacBook Air 13 i5 1.8/8Gb/512SSD (Z0UU00069) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,6
83995.00,30022061,Ноутбук Apple MacBook Air 13 i5 1.6/8Gb/512SSD (Z0RJ000C0) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,1
50395.00,30022054,Ноутбук Apple MacBook Air 13&#034; Early 2015 MJVG2RU/A ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,2
42990.00,30028622,Планшет Apple iPad Pro 10.5 64 Gb Wi-Fi Space Grey (MQDT2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,1
61990.00,30028638,Планшет Apple iPad Pro 10.5 256 Gb Wi-Fi + Cellular Space Grey ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,2
75990.00,30028616,Планшет Apple iPad Pro 12.9 256Gb Wi-Fi + Cellular Space Grey ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,3
54990.00,30028634,Планшет Apple iPad Pro 10.5 64 Gb Wi-Fi + Cellular Space Grey ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,4
61990.00,30028613,Планшет Apple iPad Pro 12.9 64Gb Wi-Fi + Cellular Space Grey ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,5
54990.00,30028604,Планшет Apple iPad Pro 12.9 64Gb Wi-Fi Space Grey (MQDA2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,6
66990.00,30028607,Планшет Apple iPad Pro 12.9 256Gb Wi-Fi Space Grey (MP6G2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,1
42990.00,30028625,Планшет Apple iPad Pro 10.5 64 Gb Wi-Fi Rose Gold (MQDY2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,2
42990.00,30028623,Планшет Apple iPad Pro 10.5 64 Gb Wi-Fi Silver (MQDW2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,3
54990.00,30028605,Планшет Apple iPad Pro 12.9 64Gb Wi-Fi Silver (MQDC2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,4
61990.00,30028639,Планшет Apple iPad Pro 10.5 256 Gb Wi-Fi + Cellular Silver ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,5
61990.00,30028640,Планшет Apple iPad Pro 10.5 256 Gb Wi-Fi + Cellular Gold ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,6
26990.00,30023379,Планшет Apple iPad mini 4 Wi-Fi 128GB Space Gray (MK9N2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,1
38990.00,30023388,Планшет Apple iPad mini 4 Wi-Fi+Cellular 128GB Space Gray MK762 ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,2
26990.00,30023381,Планшет Apple iPad mini 4 Wi-Fi 128GB Gold (MK9Q2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,3
26990.00,30023380,Планшет Apple iPad mini 4 Wi-Fi 128GB Silver (MK9P2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,4
38990.00,30023389,Планшет Apple iPad mini 4 Wi-Fi+Cellular 128GB Silver (MK772RU) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,5
38990.00,30023390,Планшет Apple iPad mini 4 Wi-Fi Cellular 128GB Gold (MK782RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,6
20995.00,30023375,Планшет Apple iPad mini 4 Wi-Fi 16GB Gold ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,1
20995.00,30021287,Планшет Apple iPad Air 2 16GB Wi-Fi Gold (MH0W2) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,1
